"Oval",1,"2020-01-24T23:29:15.302Z","shape","User 82"
"Symbol",1,"2020-01-24T23:29:15.302Z","shape","User 82"
"Navette",1,"2020-01-24T23:29:15.302Z","shape","User 82"
"Stern",1,"2020-01-24T23:29:15.302Z","shape","User 82"
"Herz",1,"2020-01-24T23:29:15.302Z","shape","User 82"
"Black",2,"2020-01-25T23:31:29.499Z","color","User 82"
"Grey",1,"2020-01-25T23:31:29.499Z","color","User 82"
"Purple",7,"2020-01-25T23:31:29.499Z","color","User 82"
"Crystal",4,"2020-01-25T23:31:29.499Z","color","User 82"
"Beige",4,"2020-01-25T23:31:29.499Z","color","User 82"
"Brown",4,"2020-01-25T23:31:29.499Z","color","User 82"
"Yellow",3,"2020-01-25T23:31:29.499Z","color","User 82"
"Red",4,"2020-01-25T23:31:29.499Z","color","User 82"
"Pink",3,"2020-01-25T23:31:29.499Z","color","User 82"
"Blue",3,"2020-01-25T23:31:29.499Z","color","User 82"
"Green",1,"2020-01-25T23:31:29.499Z","color","User 82"
"White",2,"2020-01-25T23:31:29.499Z","color","User 82"
"Oval",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Rund",18,"2020-01-25T23:31:29.499Z","shape","User 82"
"Symbol",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Asymmetrisch",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Herz",2,"2020-01-25T23:31:29.499Z","shape","User 82"
"Blume",2,"2020-01-25T23:31:29.499Z","shape","User 82"
"Tier",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Ring",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Tropfen",1,"2020-01-25T23:31:29.499Z","shape","User 82"
"Blue",8,"2020-01-26T23:15:56.579Z","color","User 82"
"Black",4,"2020-01-26T23:15:56.579Z","color","User 82"
"Grey",3,"2020-01-26T23:15:56.579Z","color","User 82"
"Pink",1,"2020-01-26T23:15:56.579Z","color","User 82"
"Red",3,"2020-01-26T23:15:56.579Z","color","User 82"
"Purple",6,"2020-01-26T23:15:56.579Z","color","User 82"
"Green",2,"2020-01-26T23:15:56.579Z","color","User 82"
"Beige",2,"2020-01-26T23:15:56.579Z","color","User 82"
"Brown",1,"2020-01-26T23:15:56.579Z","color","User 82"
"Yellow",2,"2020-01-26T23:15:56.579Z","color","User 82"
"Crystal",1,"2020-01-26T23:15:56.579Z","color","User 82"
"Rund",17,"2020-01-26T23:15:56.579Z","shape","User 82"
"Ring",3,"2020-01-26T23:15:56.579Z","shape","User 82"
"Tier",1,"2020-01-26T23:15:56.579Z","shape","User 82"
"Blume",1,"2020-01-26T23:15:56.579Z","shape","User 82"
"Oval",1,"2020-01-26T23:15:56.579Z","shape","User 82"
"Herz",1,"2020-01-26T23:15:56.579Z","shape","User 82"
"Red",4,"2020-01-27T23:46:00.522Z","color","User 82"
"Purple",10,"2020-01-27T23:46:00.522Z","color","User 82"
"Pink",2,"2020-01-27T23:46:00.522Z","color","User 82"
"Black",3,"2020-01-27T23:46:00.522Z","color","User 82"
"Blue",8,"2020-01-27T23:46:00.522Z","color","User 82"
"Brown",3,"2020-01-27T23:46:00.522Z","color","User 82"
"Yellow",3,"2020-01-27T23:46:00.522Z","color","User 82"
"Grey",1,"2020-01-27T23:46:00.522Z","color","User 82"
"White",1,"2020-01-27T23:46:00.522Z","color","User 82"
"Beige",2,"2020-01-27T23:46:00.522Z","color","User 82"
"Green",1,"2020-01-27T23:46:00.522Z","color","User 82"
"Andere Form",2,"2020-01-27T23:46:00.522Z","shape","User 82"
"Rund",21,"2020-01-27T23:46:00.522Z","shape","User 82"
"Stern",1,"2020-01-27T23:46:00.522Z","shape","User 82"
"Ring",2,"2020-01-27T23:46:00.522Z","shape","User 82"
"Tropfen",1,"2020-01-27T23:46:00.522Z","shape","User 82"
"Oval",1,"2020-01-27T23:46:00.522Z","shape","User 82"
"Symbol",1,"2020-01-27T23:46:00.522Z","shape","User 82"
"Tier",3,"2020-01-27T23:46:00.522Z","shape","User 82"
"Herz",1,"2020-01-27T23:46:00.522Z","shape","User 82"
"Pink",3,"2020-01-28T23:05:33.208Z","color","User 82"
"Green",3,"2020-01-28T23:05:33.208Z","color","User 82"
"Yellow",2,"2020-01-28T23:05:33.208Z","color","User 82"
"Blue",8,"2020-01-28T23:05:33.208Z","color","User 82"
"Crystal",7,"2020-01-28T23:05:33.208Z","color","User 82"
"Purple",6,"2020-01-28T23:05:33.208Z","color","User 82"
"Black",3,"2020-01-28T23:05:33.208Z","color","User 82"
"Grey",4,"2020-01-28T23:05:33.208Z","color","User 82"
"Beige",2,"2020-01-28T23:05:33.208Z","color","User 82"
"Brown",1,"2020-01-28T23:05:33.208Z","color","User 82"
"White",3,"2020-01-28T23:05:33.208Z","color","User 82"
"Red",1,"2020-01-28T23:05:33.208Z","color","User 82"
"Ring",1,"2020-01-28T23:05:33.208Z","shape","User 82"
"Tropfen",2,"2020-01-28T23:05:33.208Z","shape","User 82"
"Rund",21,"2020-01-28T23:05:33.208Z","shape","User 82"
"Tier",2,"2020-01-28T23:05:33.208Z","shape","User 82"
"Blume",6,"2020-01-28T23:05:33.208Z","shape","User 82"
"Stern",1,"2020-01-28T23:05:33.208Z","shape","User 82"
"Purple",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Beige",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Brown",7,"2020-01-29T23:55:35.469Z","color","User 82"
"Yellow",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Blue",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Crystal",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Pink",5,"2020-01-29T23:55:35.469Z","color","User 82"
"Black",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Red",4,"2020-01-29T23:55:35.469Z","color","User 82"
"Grey",3,"2020-01-29T23:55:35.469Z","color","User 82"
"Green",1,"2020-01-29T23:55:35.469Z","color","User 82"
"Rund",20,"2020-01-29T23:55:35.469Z","shape","User 82"
"Herz",4,"2020-01-29T23:55:35.469Z","shape","User 82"
"Tropfen",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Symbol",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Ring",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Stern",2,"2020-01-29T23:55:35.469Z","shape","User 82"
"Tier",4,"2020-01-29T23:55:35.469Z","shape","User 82"
"Navette",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Asymmetrisch",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Blume",1,"2020-01-29T23:55:35.469Z","shape","User 82"
"Blue",7,"2020-01-30T23:41:41.256Z","color","User 82"
"Pink",8,"2020-01-30T23:41:41.256Z","color","User 82"
"Red",4,"2020-01-30T23:41:41.256Z","color","User 82"
"Green",2,"2020-01-30T23:41:41.256Z","color","User 82"
"Brown",5,"2020-01-30T23:41:41.256Z","color","User 82"
"Purple",4,"2020-01-30T23:41:41.256Z","color","User 82"
"Beige",2,"2020-01-30T23:41:41.256Z","color","User 82"
"Yellow",1,"2020-01-30T23:41:41.256Z","color","User 82"
"Crystal",1,"2020-01-30T23:41:41.256Z","color","User 82"
"Black",1,"2020-01-30T23:41:41.256Z","color","User 82"
"Grey",1,"2020-01-30T23:41:41.256Z","color","User 82"
"Orange",1,"2020-01-30T23:41:41.256Z","color","User 82"
"Ring",1,"2020-01-30T23:41:41.256Z","shape","User 82"
"Blume",2,"2020-01-30T23:41:41.256Z","shape","User 82"
"Rund",19,"2020-01-30T23:41:41.256Z","shape","User 82"
"Symbol",3,"2020-01-30T23:41:41.256Z","shape","User 82"
"Stern",2,"2020-01-30T23:41:41.256Z","shape","User 82"
"Tier",5,"2020-01-30T23:41:41.256Z","shape","User 82"
"Andere Form",1,"2020-01-30T23:41:41.256Z","shape","User 82"
"Tropfen",1,"2020-01-30T23:41:41.256Z","shape","User 82"
"Beige",2,"2020-01-31T23:19:42.559Z","color","User 82"
"Yellow",2,"2020-01-31T23:19:42.559Z","color","User 82"
"Blue",10,"2020-01-31T23:19:42.559Z","color","User 82"
"Green",1,"2020-01-31T23:19:42.559Z","color","User 82"
"Black",5,"2020-01-31T23:19:42.559Z","color","User 82"
"Pink",4,"2020-01-31T23:19:42.559Z","color","User 82"
"Purple",4,"2020-01-31T23:19:42.559Z","color","User 82"
"Crystal",2,"2020-01-31T23:19:42.559Z","color","User 82"
"Brown",4,"2020-01-31T23:19:42.559Z","color","User 82"
"Orange",1,"2020-01-31T23:19:42.559Z","color","User 82"
"Grey",1,"2020-01-31T23:19:42.559Z","color","User 82"
"Rund",18,"2020-01-31T23:19:42.559Z","shape","User 82"
"Asymmetrisch",5,"2020-01-31T23:19:42.559Z","shape","User 82"
"Symbol",1,"2020-01-31T23:19:42.559Z","shape","User 82"
"Tier",3,"2020-01-31T23:19:42.559Z","shape","User 82"
"Herz",3,"2020-01-31T23:19:42.559Z","shape","User 82"
"Blume",1,"2020-01-31T23:19:42.559Z","shape","User 82"
"Stern",1,"2020-01-31T23:19:42.559Z","shape","User 82"
"Blue",7,"2020-02-01T23:26:23.752Z","color","User 82"
"Beige",6,"2020-02-01T23:26:23.752Z","color","User 82"
"Yellow",6,"2020-02-01T23:26:23.752Z","color","User 82"
"Pink",1,"2020-02-01T23:26:23.752Z","color","User 82"
"Crystal",7,"2020-02-01T23:26:23.752Z","color","User 82"
"White",4,"2020-02-01T23:26:23.752Z","color","User 82"
"Brown",2,"2020-02-01T23:26:23.752Z","color","User 82"
"Red",2,"2020-02-01T23:26:23.752Z","color","User 82"
"Black",4,"2020-02-01T23:26:23.752Z","color","User 82"
"Grey",4,"2020-02-01T23:26:23.752Z","color","User 82"
"Purple",2,"2020-02-01T23:26:23.752Z","color","User 82"
"Rund",18,"2020-02-01T23:26:23.752Z","shape","User 82"
"Herz",3,"2020-02-01T23:26:23.752Z","shape","User 82"
"Tropfen",1,"2020-02-01T23:26:23.752Z","shape","User 82"
"Tier",1,"2020-02-01T23:26:23.752Z","shape","User 82"
"Stern",5,"2020-02-01T23:26:23.752Z","shape","User 82"
"Blume",3,"2020-02-01T23:26:23.752Z","shape","User 82"
"Oval",1,"2020-02-01T23:26:23.752Z","shape","User 82"
"Ring",1,"2020-02-01T23:26:23.752Z","shape","User 82"
"Brown",7,"2020-02-02T23:22:51.197Z","color","User 82"
"Blue",7,"2020-02-02T23:22:51.197Z","color","User 82"
"Crystal",5,"2020-02-02T23:22:51.197Z","color","User 82"
"Beige",6,"2020-02-02T23:22:51.197Z","color","User 82"
"Yellow",7,"2020-02-02T23:22:51.197Z","color","User 82"
"Pink",2,"2020-02-02T23:22:51.197Z","color","User 82"
"Purple",3,"2020-02-02T23:22:51.197Z","color","User 82"
"Red",2,"2020-02-02T23:22:51.197Z","color","User 82"
"Black",2,"2020-02-02T23:22:51.197Z","color","User 82"
"Grey",3,"2020-02-02T23:22:51.197Z","color","User 82"
"White",2,"2020-02-02T23:22:51.197Z","color","User 82"
"Green",2,"2020-02-02T23:22:51.197Z","color","User 82"
"Rund",17,"2020-02-02T23:22:51.197Z","shape","User 82"
"Symbol",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Tropfen",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Stern",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Blume",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Ring",1,"2020-02-02T23:22:51.197Z","shape","User 82"
"Navette",3,"2020-02-02T23:22:51.197Z","shape","User 82"
"Herz",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Tier",2,"2020-02-02T23:22:51.197Z","shape","User 82"
"Asymmetrisch",1,"2020-02-02T23:22:51.197Z","shape","User 82"
"Black",4,"2020-02-03T23:03:47.905Z","color","User 82"
"Grey",3,"2020-02-03T23:03:47.905Z","color","User 82"
"Red",5,"2020-02-03T23:03:47.905Z","color","User 82"
"Pink",2,"2020-02-03T23:03:47.905Z","color","User 82"
"Blue",11,"2020-02-03T23:03:47.905Z","color","User 82"
"Purple",5,"2020-02-03T23:03:47.905Z","color","User 82"
"Beige",4,"2020-02-03T23:03:47.905Z","color","User 82"
"Brown",4,"2020-02-03T23:03:47.905Z","color","User 82"
"Yellow",4,"2020-02-03T23:03:47.905Z","color","User 82"
"Green",2,"2020-02-03T23:03:47.905Z","color","User 82"
"Crystal",1,"2020-02-03T23:03:47.905Z","color","User 82"
"Tier",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Rund",24,"2020-02-03T23:03:47.905Z","shape","User 82"
"Stern",2,"2020-02-03T23:03:47.905Z","shape","User 82"
"Tropfen",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Navette",2,"2020-02-03T23:03:47.905Z","shape","User 82"
"Andere Form",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Oval",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Symbol",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Herz",2,"2020-02-03T23:03:47.905Z","shape","User 82"
"Ring",1,"2020-02-03T23:03:47.905Z","shape","User 82"
"Black",5,"2020-02-04T23:38:47.885Z","color","User 82"
"Grey",2,"2020-02-04T23:38:47.885Z","color","User 82"
"Blue",14,"2020-02-04T23:38:47.885Z","color","User 82"
"Purple",7,"2020-02-04T23:38:47.885Z","color","User 82"
"Crystal",4,"2020-02-04T23:38:47.885Z","color","User 82"
"Green",2,"2020-02-04T23:38:47.885Z","color","User 82"
"Orange",2,"2020-02-04T23:38:47.885Z","color","User 82"
"Red",3,"2020-02-04T23:38:47.885Z","color","User 82"
"Brown",1,"2020-02-04T23:38:47.885Z","color","User 82"
"Pink",2,"2020-02-04T23:38:47.885Z","color","User 82"
"Stern",2,"2020-02-04T23:38:47.885Z","shape","User 82"
"Rund",24,"2020-02-04T23:38:47.885Z","shape","User 82"
"Tier",3,"2020-02-04T23:38:47.885Z","shape","User 82"
"Herz",1,"2020-02-04T23:38:47.885Z","shape","User 82"
"Tropfen",1,"2020-02-04T23:38:47.885Z","shape","User 82"
"Andere Form",2,"2020-02-04T23:38:47.885Z","shape","User 82"
"Blume",1,"2020-02-04T23:38:47.885Z","shape","User 82"
"Navette",1,"2020-02-04T23:38:47.885Z","shape","User 82"
"Pink",3,"2020-02-05T23:47:24.955Z","color","User 82"
"Black",5,"2020-02-05T23:47:24.955Z","color","User 82"
"Grey",5,"2020-02-05T23:47:24.955Z","color","User 82"
"Blue",8,"2020-02-05T23:47:24.955Z","color","User 82"
"Purple",8,"2020-02-05T23:47:24.955Z","color","User 82"
"Orange",2,"2020-02-05T23:47:24.955Z","color","User 82"
"Brown",2,"2020-02-05T23:47:24.955Z","color","User 82"
"Red",2,"2020-02-05T23:47:24.955Z","color","User 82"
"Green",3,"2020-02-05T23:47:24.955Z","color","User 82"
"Beige",1,"2020-02-05T23:47:24.955Z","color","User 82"
"Yellow",1,"2020-02-05T23:47:24.955Z","color","User 82"
"Crystal",1,"2020-02-05T23:47:24.955Z","color","User 82"
"Rund",20,"2020-02-05T23:47:24.955Z","shape","User 82"
"Andere Form",3,"2020-02-05T23:47:24.955Z","shape","User 82"
"Oval",2,"2020-02-05T23:47:24.955Z","shape","User 82"
"Tropfen",2,"2020-02-05T23:47:24.955Z","shape","User 82"
"Symbol",3,"2020-02-05T23:47:24.955Z","shape","User 82"
"Tier",2,"2020-02-05T23:47:24.955Z","shape","User 82"
"Ring",1,"2020-02-05T23:47:24.955Z","shape","User 82"
"Blume",1,"2020-02-05T23:47:24.955Z","shape","User 82"
"Herz",1,"2020-02-05T23:47:24.955Z","shape","User 82"
"Purple",3,"2020-02-06T23:32:02.873Z","color","User 82"
"Blue",7,"2020-02-06T23:32:02.873Z","color","User 82"
"Pink",8,"2020-02-06T23:32:02.873Z","color","User 82"
"Beige",2,"2020-02-06T23:32:02.873Z","color","User 82"
"Red",1,"2020-02-06T23:32:02.873Z","color","User 82"
"Black",2,"2020-02-06T23:32:02.873Z","color","User 82"
"White",1,"2020-02-06T23:32:02.873Z","color","User 82"
"Brown",1,"2020-02-06T23:32:02.873Z","color","User 82"
"Yellow",1,"2020-02-06T23:32:02.873Z","color","User 82"
"Crystal",2,"2020-02-06T23:32:02.873Z","color","User 82"
"Grey",2,"2020-02-06T23:32:02.873Z","color","User 82"
"Green",3,"2020-02-06T23:32:02.873Z","color","User 82"
"Tier",2,"2020-02-06T23:32:02.873Z","shape","User 82"
"Rund",19,"2020-02-06T23:32:02.873Z","shape","User 82"
"Symbol",1,"2020-02-06T23:32:02.873Z","shape","User 82"
"Herz",4,"2020-02-06T23:32:02.873Z","shape","User 82"
"Ring",2,"2020-02-06T23:32:02.873Z","shape","User 82"
"Asymmetrisch",1,"2020-02-06T23:32:02.873Z","shape","User 82"
"Blue",6,"2020-02-07T23:14:00.151Z","color","User 82"
"Crystal",3,"2020-02-07T23:14:00.151Z","color","User 82"
"Red",1,"2020-02-07T23:14:00.151Z","color","User 82"
"Purple",4,"2020-02-07T23:14:00.151Z","color","User 82"
"Green",4,"2020-02-07T23:14:00.151Z","color","User 82"
"Pink",2,"2020-02-07T23:14:00.151Z","color","User 82"
"Black",4,"2020-02-07T23:14:00.151Z","color","User 82"
"Grey",3,"2020-02-07T23:14:00.151Z","color","User 82"
"White",1,"2020-02-07T23:14:00.151Z","color","User 82"
"Beige",4,"2020-02-07T23:14:00.151Z","color","User 82"
"Brown",2,"2020-02-07T23:14:00.151Z","color","User 82"
"Yellow",4,"2020-02-07T23:14:00.151Z","color","User 82"
"Tier",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Rund",18,"2020-02-07T23:14:00.151Z","shape","User 82"
"Tropfen",4,"2020-02-07T23:14:00.151Z","shape","User 82"
"Ring",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Blume",2,"2020-02-07T23:14:00.151Z","shape","User 82"
"Herz",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Andere Form",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Oval",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Symbol",1,"2020-02-07T23:14:00.151Z","shape","User 82"
"Purple",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Green",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Crystal",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Black",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Grey",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Blue",1,"2019-10-05T17:06:18.720Z","color","User 83"
"Rund",4,"2019-10-05T17:06:18.720Z","shape","User 83"
"Tier",1,"2019-10-05T17:06:18.720Z","shape","User 83"
"Purple",7,"2019-10-05T22:14:14.151Z","color","User 83"
"Blue",7,"2019-10-05T22:14:14.151Z","color","User 83"
"Black",6,"2019-10-05T22:14:14.151Z","color","User 83"
"Crystal",2,"2019-10-05T22:14:14.151Z","color","User 83"
"Pink",2,"2019-10-05T22:14:14.151Z","color","User 83"
"Grey",3,"2019-10-05T22:14:14.151Z","color","User 83"
"Beige",2,"2019-10-05T22:14:14.151Z","color","User 83"
"Brown",3,"2019-10-05T22:14:14.151Z","color","User 83"
"Yellow",3,"2019-10-05T22:14:14.151Z","color","User 83"
"Red",2,"2019-10-05T22:14:14.151Z","color","User 83"
"Green",2,"2019-10-05T22:14:14.151Z","color","User 83"
"Stern",2,"2019-10-05T22:14:14.151Z","shape","User 83"
"Asymmetrisch",2,"2019-10-05T22:14:14.151Z","shape","User 83"
"Rund",18,"2019-10-05T22:14:14.151Z","shape","User 83"
"Navette",2,"2019-10-05T22:14:14.151Z","shape","User 83"
"Tier",1,"2019-10-05T22:14:14.151Z","shape","User 83"
"Symbol",2,"2019-10-05T22:14:14.151Z","shape","User 83"
"Tropfen",1,"2019-10-05T22:14:14.151Z","shape","User 83"
"Oval",1,"2019-10-05T22:14:14.151Z","shape","User 83"
"Blue",9,"2019-10-06T22:11:11.328Z","color","User 83"
"Green",4,"2019-10-06T22:11:11.328Z","color","User 83"
"Beige",4,"2019-10-06T22:11:11.328Z","color","User 83"
"Brown",5,"2019-10-06T22:11:11.328Z","color","User 83"
"Yellow",4,"2019-10-06T22:11:11.328Z","color","User 83"
"Crystal",5,"2019-10-06T22:11:11.328Z","color","User 83"
"White",2,"2019-10-06T22:11:11.328Z","color","User 83"
"Purple",2,"2019-10-06T22:11:11.328Z","color","User 83"
"Black",4,"2019-10-06T22:11:11.328Z","color","User 83"
"Grey",2,"2019-10-06T22:11:11.328Z","color","User 83"
"Red",2,"2019-10-06T22:11:11.328Z","color","User 83"
"Pink",2,"2019-10-06T22:11:11.328Z","color","User 83"
"Rund",22,"2019-10-06T22:11:11.328Z","shape","User 83"
"Stern",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Tier",3,"2019-10-06T22:11:11.328Z","shape","User 83"
"Blume",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Tropfen",2,"2019-10-06T22:11:11.328Z","shape","User 83"
"Navette",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Ring",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Andere Form",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Oval",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Symbol",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Asymmetrisch",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Herz",1,"2019-10-06T22:11:11.328Z","shape","User 83"
"Red",4,"2019-10-07T22:55:40.735Z","color","User 83"
"Beige",2,"2019-10-07T22:55:40.735Z","color","User 83"
"Brown",5,"2019-10-07T22:55:40.735Z","color","User 83"
"Yellow",1,"2019-10-07T22:55:40.735Z","color","User 83"
"Pink",9,"2019-10-07T22:55:40.735Z","color","User 83"
"Blue",5,"2019-10-07T22:55:40.735Z","color","User 83"
"Purple",5,"2019-10-07T22:55:40.735Z","color","User 83"
"Black",2,"2019-10-07T22:55:40.735Z","color","User 83"
"Grey",1,"2019-10-07T22:55:40.735Z","color","User 83"
"Orange",2,"2019-10-07T22:55:40.735Z","color","User 83"
"Crystal",1,"2019-10-07T22:55:40.735Z","color","User 83"
"Rund",21,"2019-10-07T22:55:40.735Z","shape","User 83"
"Andere Form",3,"2019-10-07T22:55:40.735Z","shape","User 83"
"Blume",1,"2019-10-07T22:55:40.735Z","shape","User 83"
"Herz",3,"2019-10-07T22:55:40.735Z","shape","User 83"
"Oval",2,"2019-10-07T22:55:40.735Z","shape","User 83"
"Tier",2,"2019-10-07T22:55:40.735Z","shape","User 83"
"Tropfen",1,"2019-10-07T22:55:40.735Z","shape","User 83"
"Ring",1,"2019-10-07T22:55:40.735Z","shape","User 83"
"Symbol",1,"2019-10-07T22:55:40.735Z","shape","User 83"
"Black",7,"2019-10-08T22:25:54.339Z","color","User 83"
"Purple",5,"2019-10-08T22:25:54.339Z","color","User 83"
"Blue",7,"2019-10-08T22:25:54.339Z","color","User 83"
"Crystal",1,"2019-10-08T22:25:54.339Z","color","User 83"
"Grey",5,"2019-10-08T22:25:54.339Z","color","User 83"
"Green",1,"2019-10-08T22:25:54.339Z","color","User 83"
"Red",3,"2019-10-08T22:25:54.339Z","color","User 83"
"Beige",2,"2019-10-08T22:25:54.339Z","color","User 83"
"Yellow",2,"2019-10-08T22:25:54.339Z","color","User 83"
"Pink",3,"2019-10-08T22:25:54.339Z","color","User 83"
"Brown",1,"2019-10-08T22:25:54.339Z","color","User 83"
"White",1,"2019-10-08T22:25:54.339Z","color","User 83"
"Rund",17,"2019-10-08T22:25:54.339Z","shape","User 83"
"Tier",3,"2019-10-08T22:25:54.339Z","shape","User 83"
"Navette",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Tropfen",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Stern",4,"2019-10-08T22:25:54.339Z","shape","User 83"
"Blume",2,"2019-10-08T22:25:54.339Z","shape","User 83"
"Andere Form",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Symbol",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Ring",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Herz",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Viereck",1,"2019-10-08T22:25:54.339Z","shape","User 83"
"Blue",9,"2019-10-09T22:29:55.406Z","color","User 83"
"Black",2,"2019-10-09T22:29:55.406Z","color","User 83"
"Grey",5,"2019-10-09T22:29:55.406Z","color","User 83"
"White",3,"2019-10-09T22:29:55.406Z","color","User 83"
"Crystal",5,"2019-10-09T22:29:55.406Z","color","User 83"
"Green",5,"2019-10-09T22:29:55.406Z","color","User 83"
"Purple",6,"2019-10-09T22:29:55.406Z","color","User 83"
"Beige",4,"2019-10-09T22:29:55.406Z","color","User 83"
"Brown",5,"2019-10-09T22:29:55.406Z","color","User 83"
"Yellow",3,"2019-10-09T22:29:55.406Z","color","User 83"
"Red",2,"2019-10-09T22:29:55.406Z","color","User 83"
"Pink",1,"2019-10-09T22:29:55.406Z","color","User 83"
"Herz",2,"2019-10-09T22:29:55.406Z","shape","User 83"
"Rhombus",2,"2019-10-09T22:29:55.406Z","shape","User 83"
"Asymmetrisch",4,"2019-10-09T22:29:55.406Z","shape","User 83"
"Viereck",7,"2019-10-09T22:29:55.406Z","shape","User 83"
"Birne",3,"2019-10-09T22:29:55.406Z","shape","User 83"
"Dreieck",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Hexagon",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Tier",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Baguette",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Oval",6,"2019-10-09T22:29:55.406Z","shape","User 83"
"Oktagon",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Stern",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Navette",1,"2019-10-09T22:29:55.406Z","shape","User 83"
"Blue",7,"2019-10-10T23:19:58.643Z","color","User 83"
"Purple",5,"2019-10-10T23:19:58.643Z","color","User 83"
"Beige",2,"2019-10-10T23:19:58.643Z","color","User 83"
"Brown",3,"2019-10-10T23:19:58.643Z","color","User 83"
"Yellow",4,"2019-10-10T23:19:58.643Z","color","User 83"
"Crystal",5,"2019-10-10T23:19:58.643Z","color","User 83"
"Grey",4,"2019-10-10T23:19:58.643Z","color","User 83"
"Pink",5,"2019-10-10T23:19:58.643Z","color","User 83"
"Orange",1,"2019-10-10T23:19:58.643Z","color","User 83"
"Green",5,"2019-10-10T23:19:58.643Z","color","User 83"
"Black",1,"2019-10-10T23:19:58.643Z","color","User 83"
"Oktagon",1,"2019-10-10T23:19:58.643Z","shape","User 83"
"Oval",6,"2019-10-10T23:19:58.643Z","shape","User 83"
"Asymmetrisch",3,"2019-10-10T23:19:58.643Z","shape","User 83"
"Tropfen",1,"2019-10-10T23:19:58.643Z","shape","User 83"
"Birne",4,"2019-10-10T23:19:58.643Z","shape","User 83"
"Baguette",2,"2019-10-10T23:19:58.643Z","shape","User 83"
"Symbol",1,"2019-10-10T23:19:58.643Z","shape","User 83"
"Navette",2,"2019-10-10T23:19:58.643Z","shape","User 83"
"Dreieck",2,"2019-10-10T23:19:58.643Z","shape","User 83"
"Viereck",4,"2019-10-10T23:19:58.643Z","shape","User 83"
"Hexagon",1,"2019-10-10T23:19:58.643Z","shape","User 83"
"Beige",5,"2019-10-11T22:46:08.721Z","color","User 83"
"Pink",3,"2019-10-11T22:46:08.721Z","color","User 83"
"Purple",5,"2019-10-11T22:46:08.721Z","color","User 83"
"Brown",5,"2019-10-11T22:46:08.721Z","color","User 83"
"Yellow",4,"2019-10-11T22:46:08.721Z","color","User 83"
"Blue",6,"2019-10-11T22:46:08.721Z","color","User 83"
"Black",1,"2019-10-11T22:46:08.721Z","color","User 83"
